0.340792276068,0.348983990721,0.579371203222,0.514655085684,0.798373718621,0.642277109963,0.621885947502,0.574723843496,0.559371152008,0.112355684866,0.623901574046,0.534003199118,0.545299667037,0.857042345327,0.357780083562,0.68752884924,0.0427521627008,0.999687224054,0.644325876486,0.664241222772,0.751299614936,0.516537417277,0.153906794879,0.772831039513,0.574694493465,0.66408682826
0.874319961259,0.382307968799,0.992654657903,0.906358429867,0.987241485368,0.945261604018,0.995053024163,0.562198348597,0.89106717037,0.11430869097,0.993318236112,0.964441001596,0.959576396596,0.861536072513,0.203165814059,0.905288299599,0.0318652740999,1,0.429879867457,0.935196133738,0.955805455805,0.991709170055,0.703977448306,0.661808314683,0.562168134132,0.602912271721
0.901994830052,0.38625710118,0.832539609141,0.834544343465,0.988295430824,0.716388435514,0.794111052968,0.430410309467,0.662505719675,0.113705545966,0.790614446378,0.78281935783,0.800112837588,0.859726312076,0.202856130448,0.801528570246,0.0318652740999,0.524595301691,0.0604747205795,0.8982790291,0.93991321264,0.986361948709,0.741192239508,0.577894776048,0.430370999775,0.545355250964
0.307413451367,0.141672031686,0.71947083564,0.656694887437,0.798613967541,0.843732483566,0.79991965202,0.695887069457,0.659613796413,0.112346111583,0.800884600895,0.715101587828,0.712476877543,0.866618355265,0.263099046272,0.732742909183,0.0541994152147,1,0.548506344958,0.698077386853,0.753685980959,0.516018303936,0.190356692176,0.792067521332,0.695866081392,0.841325762813
0.6900344058,0.437084292928,0.797989289012,0.929491602703,0.987871135173,0.718552036387,0.80311562572,0.380410369863,0.724078481375,0.114662930608,0.800628113953,0.803520519605,0.812571217166,0.86117757124,0.202391279049,0.807698196405,0.0318652740999,0.923351494618,0.342444886569,0.922553653517,0.945449581813,0.987571246831,0.38865364322,0.588906387825,0.380545875397,0.452068067204
0.92171107236,0.0717340274633,0.766680581735,0.553147931917,0.798368160163,0.715644321295,0.709508793414,0.60193142027,0.660543824798,0.00297737557224,0.711972201377,0.679077060014,0.679722530522,0.859965951965,0.284802325691,0.721340442013,0.783061294202,1,0.779961840626,0.716297431877,0.778170096352,0.12364548287,0.576092353644,0.792052380934,0.602427356025,0.42124318799
0.921150949014,0.668372199776,0.873861447326,0.632476886644,0.798230433918,0.817882458198,0.839698601759,0.565900490534,0.754726636757,0.111321742115,0.839740067349,0.757505730667,0.747822789493,0.847740483421,0.255606658784,0.767718111595,0.784659143987,1,0.705991762603,0.756825611328,0.794300976119,0.101400974824,0.685513320826,0.722910723429,0.566517558065,0.655800566789
0.766899396425,0.37364699034,0.748580475667,0.61555644984,0.798760031473,0.743582144665,0.724531329371,0.613116993219,0.667882678779,0.112030193234,0.726972441,0.667714418191,0.674772475028,0.875297153462,0.282980082128,0.731267415868,0.784653773539,1,0.821548507634,0.726389105794,0.77697691334,0.120303779228,0.540168649778,0.765427990297,0.613551805442,0.678670271677
0.283970349279,0.147810273913,0.667093320945,0.595453004169,0.798230433918,0.843382128923,0.741992778253,0.817343588486,0.617557912868,0.111905712395,0.74491148228,0.695202998754,0.686187569367,0.860566010245,0.255178317453,0.728430975606,0.0537504174464,1,0.837006228005,0.679485504175,0.744666471939,0.531897981015,0.171462042798,0.815321659279,0.817330982628,0.826829514871
0.922777097521,0.453573175638,0.894236341755,0.654369917357,0.798822100924,0.843553464181,0.86394225282,0.56254053343,0.780201276743,0.112058913084,0.864790372883,0.771791897181,0.768296337403,0.85544730223,0.256649803579,0.774738329596,0.787105241996,1,0.713022704258,0.755072662389,0.785900967719,0.108231827995,0.71270699732,0.743802050797,0.561889201746,0.696915454138
0.82890345906,0.560218034273,0.79685583864,0.566883327388,0.115476816906,0.689163366819,0.768656200373,0.425281908477,0.298708144073,0.00314972282811,0.777597916074,0.314273317903,0.269167591565,0.179697325235,0.0570182944778,0.207547811767,0.701779272019,1,0.695976952966,0.171146247999,0.157447657448,0.0840259563749,0.73956582345,0.714822419781,0.425987061627,0.856565257997
