0,0.490239733655
0.010101010101,0.489988273902
0.020202020202,0.488575953098
0.030303030303,0.484982892532
0.040404040404,0.478770891294
0.0505050505051,0.470305931504
0.0606060606061,0.460509970907
0.0707070707071,0.450381403374
0.0808080808081,0.440618751061
0.0909090909091,0.431601618519
0.10101010101,0.423777134931
0.111111111111,0.418270393022
0.121212121212,0.417389075194
0.131313131313,0.424691384122
0.141414141414,0.444435102293
0.151515151515,0.480465876112
0.161616161616,0.534841010438
0.171717171717,0.606628935233
0.181818181818,0.691317290868
0.191919191919,0.781102385696
0.20202020202,0.86607165102
0.212121212121,0.936015080274
0.222222222222,0.982401979764
0.232323232323,1
0.242424242424,0.987712368465
0.252525252525,0.948433981046
0.262626262626,0.888006665465
0.272727272727,0.813602922672
0.282828282828,0.732012489143
0.292929292929,0.648307955873
0.30303030303,0.565229544771
0.313131313131,0.483400728865
0.323232323232,0.402236419776
0.333333333333,0.321207550477
0.343434343434,0.241034910239
0.353535353535,0.164422287642
0.363636363636,0.0960877631215
0.373737373737,0.0420648605756
0.383838383838,0.00845907799275
0.393939393939,0
0.40404040404,0.0187843641091
0.414141414141,0.0635504143765
0.424242424242,0.129678728708
0.434343434343,0.209922871871
0.444444444444,0.295688159526
0.454545454545,0.378546911477
0.464646464646,0.451634569867
0.474747474747,0.510619110395
0.484848484848,0.554058014373
0.494949494949,0.583116611272
0.505050505051,0.600775747272
0.515151515152,0.610767089215
0.525252525253,0.61651680193
0.535353535354,0.620347961408
0.545454545455,0.623102857697
0.555555555556,0.624225910325
0.565656565657,0.622229224176
0.575757575758,0.615375344907
0.585858585859,0.602374357268
0.59595959596,0.58290957176
0.606060606061,0.557868004622
0.616161616162,0.529238715785
0.626262626263,0.499729622941
0.636363636364,0.472219707761
0.646464646465,0.449194151927
0.656565656566,0.432300843716
0.666666666667,0.422124152787
0.676767676768,0.418209834588
0.686868686869,0.419310740837
0.69696969697,0.423772756199
0.707070707071,0.429954987941
0.717171717172,0.436581347171
0.727272727273,0.44294850492
0.737373737374,0.448958322681
0.747474747475,0.454989071962
0.757575757576,0.461657435691
0.767676767677,0.469544185189
0.777777777778,0.478957284696
0.787878787879,0.48978900322
0.79797979798,0.501494563262
0.808080808081,0.513187295667
0.818181818182,0.523817455736
0.828282828283,0.532384967398
0.838383838384,0.538133227909
0.848484848485,0.540680911508
0.858585858586,0.540067633139
0.868686868687,0.53671179976
0.878787878788,0.53129924267
0.888888888889,0.524634744033
0.89898989899,0.517492975146
0.909090909091,0.510500732719
0.919191919192,0.504070926611
0.929292929293,0.498394098113
0.939393939394,0.493479218701
0.949494949495,0.489225366564
0.959595959596,0.485501489091
0.969696969697,0.482213108335
0.979797979798,0.479341298362
0.989898989899,0.476948362877
1,0.475153819858
