0.95668396163,0.4412988967,0.319787875343,0.736619437789,0.222702923857,0.205707158659
0.206460552968,0.358980401275,0.258433648836,0.134427933995,0.794436440858,0.21249349541
0.983148942078,0.422993366496,0.153477021534,0.0199584600165,0.661199276089,0.088662947649
0.757833176735,0.138989831257,0.109418724773,0.182328590054,0.0727211146756,0.0881779907317
0.70280011653,0.648868013353,0.298472389855,0.831610603406,0.140202090874,0.233553146454
0.785987886834,0.334980911735,0.201498034816,0.499512107516,0.272055980837,0.342631650296
0.748142860255,0.777134908003,0.431481151362,0.247815966662,0.179421793994,0.269181233691
0.741210126557,0.0737420941212,0.239816585,0.435688436244,0.729383511549,0.221732231019
0.148200434921,0.144795151195,0.495927039718,0.56380967595,0.765964229386,0.257210242766
0.3079429438,0.197636024148,0.755708628144,0.207804812361,0.358549545946,0.289615815451
0.68491412486,0.681454149466,0.116729761069,0.137859764153,0.647700619297,0.219964649383
0.099262210294,0.993201159109,0.537533063213,0.724976163426,0.767669267861,0.116983776399
0.786174848851,0.258245303654,0.308273455248,0.731731847042,0.321597948829,0.319506986966
0.825553856828,0.932678464134,0.457140932115,0.879993176919,0.941116598223,0.0723407086605
0.175531863999,0.83849079438,0.481601269588,0.0873045533988,0.133050684462,0.129255977394
0.808750452678,0.973673781562,0.871438702128,0.859462775131,0.324810397927,0.0788168449945
0.99868807993,0.0762482470047,0.639431142128,0.904628816024,0.906160746264,0.0364867004021
0.643381433189,0.740133841813,0.223425061436,0.111501881565,0.531831651587,0.274742078587
0.846771428872,0.474057974321,0.455440168139,0.0635030780556,0.459307578965,0.265520278301
0.747988720859,0.17053417143,0.685320435997,0.249370084014,0.247980291588,0.253058924675
0.300570833349,0.79645398466,0.892106692814,0.782888176786,0.293697148649,0.183318783967
0.0135094192618,0.461913566471,0.505071423816,0.0289228446837,0.70532620931,0.140307935547
0.829235225039,0.390002059806,0.122844598481,0.838247063865,0.616758924997,0.194765207356
0.755154001405,0.961702958346,0.886917236564,0.368324937981,0.651285817373,0.141414400908
0.761392179678,0.785708056297,0.124170857794,0.0196458144002,0.788082652171,0.0912997671649
0.073075030436,0.89940445395,0.912252663591,0.745454159688,0.530822167126,0.0983570975023
0.924665242221,0.817307730081,0.862657894611,0.216645619591,0.56045342419,0.129626446649
0.0651000231014,0.561830448229,0.154432331083,0.0687369159668,0.296935698112,0.126730537432
0.089626249508,0.781755093962,0.867891606453,0.08206155526,0.892551360156,0.0563784280379
0.831109627996,0.929649635351,0.524874886113,0.648022701357,0.0287499479237,0.113380154157
0.503025775765,0.986341006151,0.810659796059,0.28826405722,0.848835751182,0.127729012303
0.98958081974,0.356164247896,0.348707634819,0.235543284978,0.576941012901,0.222476072635
0.474977085254,0.989421689585,0.209239421249,0.501559643524,0.749409312573,0.196437528897
0.839855624996,0.252333533874,0.584156866335,0.828351541784,0.5738664673,0.268847703816
0.999398824794,0.977395508232,0.531443080923,0.507766183397,0.593081015129,0.13189385936
0.946676439305,0.28187556387,0.741946365177,0.596249386237,0.911677772893,0.133919262743
0.548737672177,0.866625830359,0.016482835231,0.979364982175,0.0357548822098,0.0318107337467
0.657549389983,0.991172445665,0.788578867132,0.924676734094,0.449672653301,0.110494584412
0.734595514551,0.367680201479,0.731210603489,0.496678675459,0.328988837701,0.49237687622
0.535291087519,0.965825534553,0.0901918384284,0.569790216804,0.862853532068,0.119881947707
0.428823565596,0.878577637757,0.519611622318,0.393964435691,0.763900312915,0.351324964794
0.711814042555,0.369048197383,0.492166651861,0.229656943309,0.805517788843,0.36208534774
0.655810696843,0.351875589049,0.375867089475,0.642996323015,0.522469737362,0.714620220907
0.444592066097,0.472815657323,0.716803809793,0.748197192933,0.394573708304,0.56645178719
0.757544181324,0.593410213378,0.449205249163,0.869215613525,0.753143470669,0.282795761825
0.057338696915,0.640755336758,0.755773110793,0.496211975453,0.435239596516,0.293435766653
0.77530928964,0.30040058432,0.560252685126,0.857548058007,0.966877013767,0.143750290311
0.354172719297,0.896028928219,0.170855864385,0.326240640294,0.543675912018,0.261484078025
0.282042414683,0.997326164993,0.592375747593,0.702864711926,0.490316840281,0.226640525122
0.709411816281,0.778633683111,0.14806033166,0.530558990091,0.709672544758,0.279571781036
0.320118695802,0.729762916531,0.746646750641,0.904837605762,0.244809747547,0.204679166339
0.3440569086,0.370081265515,0.0933415660049,0.117854315036,0.253068665446,0.198535302646
0.815611167865,0.676986227306,0.599789899933,0.136095462766,0.159602693167,0.201833194492
0.943863903697,0.0016394635447,0.122623210913,0.951975688795,0.818811687689,0.0147575236578
0.945941609983,0.990382942542,0.191342933018,0.392201923296,0.111485743249,0.0605925332934
0.673500603834,0.228532453954,0.58240602558,0.567579496913,0.716209812331,0.47329449669
0.0205456898616,0.288211276181,0.0787118430922,0.197374916984,0.0415443784899,0.0540374967667
