0.548672566372,0.116438356164,0.552631578947,0.0479452054795,0.12020033389,0.253521126761,0.0742049469965,0.395007342144,0.365217391304,0.242424242424,0.538461538462,0.6
0.53982300885,0.191780821918,0.631578947368,0.0821917808219,0.188647746244,0.197183098592,0.151943462898,0.582232011747,0.147826086957,0.290909090909,0.2,0.6
0.185840707965,0.232876712329,0.315789473684,0.0547945205479,0.108514190317,0.239436619718,0.0989399293286,0.347283406755,0.460869565217,0.163636363636,0.338461538462,0.6
0.407079646018,0.198630136986,0.657894736842,0.109589041096,0.0717863105175,0.154929577465,0.0671378091873,0.376651982379,0.417391304348,0.278787878788,0.753846153846,0.8
0.283185840708,0.219178082192,0.368421052632,0.123287671233,0.146911519199,0.239436619718,0.314487632509,0.479441997063,0.313043478261,0.206060606061,0.153846153846,0.4
0.265486725664,0.212328767123,0.407894736842,0.0821917808219,0.0951585976628,0.169014084507,0.240282685512,0.420704845815,0.347826086957,0.127272727273,0.230769230769,0.6
0.0884955752212,0.369863013699,0,0.0890410958904,0.125208681135,0.0281690140845,0.017667844523,0.272393538913,0.739130434783,0.181818181818,0.676923076923,0.8
0.194690265487,0.342465753425,0.105263157895,0.0684931506849,0.093489148581,0.380281690141,0.113074204947,0.472834067548,0.486956521739,0.29696969697,0.169230769231,0.6
0.433628318584,0.321917808219,0.578947368421,0.0958904109589,0.0984974958264,0.281690140845,0.219081272085,0.67033773862,0.521739130435,0.181818181818,0.169230769231,0.4
0.362831858407,0.27397260274,0.118421052632,0.109589041096,0.131886477462,0.267605633803,0.151943462898,0.552863436123,0.417391304348,0.321212121212,0.338461538462,0.8
0.300884955752,0.143835616438,0.697368421053,0.109589041096,0.131886477462,0.239436619718,0.26148409894,0.552863436123,0.44347826087,0.284848484848,0.184615384615,0.6
0.256637168142,0.445205479452,0.263157894737,0.493150684932,0.143572621035,0.408450704225,0.303886925795,0.649779735683,0.295652173913,0.151515151515,0.123076923077,0.4
0.256637168142,0.27397260274,0.210526315789,0.0684931506849,0.121869782972,0.154929577465,0.102473498233,0.494126284875,0.452173913043,0.175757575758,0.169230769231,0.8
0.380530973451,0.0684931506849,0.631578947368,0.0616438356164,0.108514190317,0.394366197183,0.190812720848,0.494126284875,0.460869565217,0.121212121212,0.153846153846,0.6
0.221238938053,0.390410958904,0.105263157895,0.0821917808219,0.085141903172,0.577464788732,0.162544169611,0.441262848752,0.486956521739,0.163636363636,0.276923076923,0.6
0.256637168142,0.205479452055,0.421052631579,0.123287671233,0.0918196994992,0.0845070422535,0.0671378091873,0.455947136564,0.330434782609,0.0666666666667,0.307692307692,0.4
0.256637168142,0.260273972603,0.473684210526,0.356164383562,0.0984974958264,0.225352112676,0.339222614841,0.567547723935,0.426086956522,0.284848484848,0.323076923077,0.4
0.300884955752,0.472602739726,0.328947368421,0.171232876712,0.106844741235,0.464788732394,0.279151943463,0.485315712188,0.286956521739,0.0545454545455,0.123076923077,0.4
0.203539823009,0.27397260274,0.328947368421,0.116438356164,0.115191986644,0.12676056338,0.109540636042,0.497797356828,0.521739130435,0.10303030303,0.4,0.4
0.371681415929,0.130136986301,0.526315789474,0.130136986301,0.161936560935,0.0845070422535,0.0353356890459,0.445668135095,0.391304347826,0.278787878788,0.523076923077,0.8
0.194690265487,0.198630136986,0.407894736842,0.541095890411,0.12020033389,0.352112676056,0.137809187279,0.599853157122,0.452173913043,0.187878787879,0.261538461538,0.6
0,0.27397260274,0.197368421053,0.0821917808219,0.0701168614357,0.0985915492958,0.208480565371,0.24449339207,0.904347826087,0.139393939394,0.723076923077,0.2
0.29203539823,0.41095890411,0.223684210526,0.116438356164,0.140233722871,0.267605633803,0.113074204947,0.567547723935,0.469565217391,0.121212121212,0.169230769231,0.4
0.371681415929,0.356164383562,0.223684210526,0.13698630137,0.12020033389,0.338028169014,0.43816254417,0.595447870778,0.321739130435,0.127272727273,0.184615384615,0.4
0.265486725664,0.212328767123,0.381578947368,0.0821917808219,0.105175292154,0.253521126761,0.212014134276,0.522026431718,0.469565217391,0.187878787879,0.169230769231,0.4
0.221238938053,0.321917808219,0.0131578947368,0.0958904109589,0.113522537563,0.366197183099,0.13074204947,0.398678414097,0.486956521739,0.151515151515,0.353846153846,0.6
0.256637168142,0.267123287671,0.0263157894737,0.0547945205479,0.12020033389,0.169014084507,0.0883392226148,0.38986784141,0.434782608696,0.127272727273,0.323076923077,0.6
0.185840707965,0.503424657534,0.0263157894737,0.0684931506849,0.0868113522538,0.394366197183,0.113074204947,0.34140969163,0.382608695652,0.139393939394,0.361538461538,0.6
0.176991150442,0.369863013699,0,0.143835616438,0.171953255426,0.281690140845,0.0883392226148,0.456681350954,0.513043478261,0.181818181818,0.292307692308,0.4
0.176991150442,0.356164383562,0.407894736842,0.356164383562,0.118530884808,0.0845070422535,0.151943462898,0.522026431718,0.426086956522,0.212121212121,0.292307692308,0.4
0.309734513274,0.414383561644,0.289473684211,0.0890410958904,0.100166944908,0.140845070423,0.123674911661,0.486784140969,0.434782608696,0.133333333333,0.107692307692,0.4
0.230088495575,0.349315068493,0,0.0684931506849,0.141903171953,0.183098591549,0.113074204947,0.490455212922,0.44347826087,0.151515151515,0.0923076923077,0.6
0.380530973451,0.304794520548,0.447368421053,0.143835616438,0.135225375626,0.211267605634,0.374558303887,0.714390602056,0.452173913043,0.169696969697,0.169230769231,0.4
0.362831858407,0.479452054795,0.0263157894737,0.0205479452055,0.0968280467446,0.492957746479,0.148409893993,0.376651982379,0.295652173913,0.151515151515,0.215384615385,0.4
0.238938053097,0.376712328767,0.0263157894737,0.0890410958904,0.100166944908,0.422535211268,0.303886925795,0.410425844347,0.4,0.212121212121,0.415384615385,0.6
0.41592920354,0.260273972603,0.473684210526,0.0616438356164,0.12020033389,0.0704225352113,0.0388692579505,0.51174743025,0.35652173913,0.266666666667,0.369230769231,0.6
0.300884955752,0.328767123288,0.289473684211,0.0821917808219,0.113522537563,0.338028169014,0.349823321555,0.444933920705,0.382608695652,0.0969696969697,0.230769230769,0.4
0.230088495575,0.366438356164,0.0394736842105,0.0616438356164,0.110183639399,0.0845070422535,0.0212014134276,0.425844346549,0.417391304348,0.0363636363636,0.169230769231,0.4
0.203539823009,0.301369863014,0.0394736842105,0.041095890411,0.123539232053,0.492957746479,0.141342756184,0.37812041116,0.582608695652,0.145454545455,0.338461538462,0.4
0.601769911504,0.345890410959,0.868421052632,0.36301369863,0.126878130217,0.0704225352113,0.0636042402827,0.640969162996,0.217391304348,0.4,0.753846153846,0.6
0.256637168142,0.267123287671,0.0263157894737,0.0547945205479,0.12020033389,0.169014084507,0.0883392226148,0.38986784141,0.434782608696,0.127272727273,0.323076923077,0.6
0.380530973451,0.13698630137,0.407894736842,0.0753424657534,0.126878130217,0.154929577465,0.0459363957597,0.413362701909,0.269565217391,0.133333333333,0.307692307692,0.6
0.247787610619,0.315068493151,0,0.0753424657534,0.0868113522538,0.0845070422535,0.017667844523,0.407488986784,0.513043478261,0.151515151515,0.446153846154,0.6
0.451327433628,0.13698630137,0.710526315789,0.109589041096,0.136894824708,0.380281690141,0.272084805654,0.611600587372,0.365217391304,0.29696969697,0.184615384615,0.4
0.185840707965,0.198630136986,0.565789473684,0.130136986301,0.106844741235,0.295774647887,0.16961130742,0.41483113069,0.486956521739,0.50303030303,0.338461538462,0.6
