0.000414355631182,0.262247838617,0.014171925106,0.976148683531,0.0196761274595,0.0127140905748,0.183829444891,0.295763127761,0.14496439471,0.18137350812,0.00130364172986,0.7323,0.274290712099,0.806282722513,0.0918836140888,0.461728090719,0.289186923722,0.131718395155,0.309393579073,0.286029098953,0.203529554389,0.184617583534,0.061825,0.00570833333333,0.136042952009,0.123376830298,0.119656712048,0.000407966981391,0.0956464379947,0.121857258719,0.219225932653,0.327439988501,0.219458018658,0.690726817043,0.483326385994,0.286587625046,0.237995337995,0.4527464398,0.283608490566,0.277466542172,0.331357758621,0.333538083538,0.344680851064,0.839471968709,0.824883406048,0.878447395301,0.83628185907,0.554366640441,0.652889076339,0.000316553471947,0.0781314592807,0.000301501120307,0.177632602271,0.226478400671,0.258764186633,0.303409090909,0.0415754923414,0.0406422478675,0.0402525651144,0.040760036776,0.940536464505,0.0101747978085,0.0802123267473,0.0745974367401,0.311355311355,0.418772563177,0.161290322581,0.736528402871,0.0127860026918,0.402597402597,0.666666666667,0.00115786304796,0.940029254022,0.649571572581,0,0.440627430646,0.5,0.0331730769231,0.0262664165103,0.234977834033,0.26903496397,0.327394465795,0.183987915408,0.273835920177,0.421112372304,0.516483516484,0.322540473225,0.450881612091,0.371287128713,0.451612903226,0.373737373737,0,0,0.0795416805048,0.825110030114,0.760712640147,0.85072207486,0.899393939394,0.0167753859968,0.0637035773789,0.0186175503409,0.0585786499831,0.0291877228022,0.0613164626563,0.227362363414,0.0637049081536,0.748651053914,0.822315354713,0.137621370683,0.055485434592,0.0366872804972,0.154900862784,0.0148272023337,0.558309037901,0.1876702154,0.00636050323629,0.012284062153,0.00515369041045,0.0519514005404,0.018450410194,0.861347481308,0.428571428571,0,0.0574621295228,0.0738192858199
0.000923889981606,0.210374639769,0.0712734043654,0.921321631389,0.0142782517848,0.00577913207944,0.168543845535,0.242270570914,0.112241437776,0.223439639992,0,0,0.131388945908,0.661071758546,0.14088820827,0.431652902749,0.349119865884,0.293716881151,0.26920332937,0.166008678635,0.122010356592,0.113184474654,0.0637166666667,0.0134916666667,0.0869778175482,0.050013543011,0.110251061338,0.00164342097282,0.298592788039,0.271492295215,0.337431884868,0.286905275262,0.18347401155,0.557894736842,0.518340975406,0.322526861801,0.431701631702,0.443499167746,0.403301886792,0.153283535636,0.535560344828,0.52027027027,0.297872340426,0.676825293351,0.664510305401,0.677951262221,0.715142428786,0.628481510622,0.538380430198,0.000413225490326,0.0640760644895,0.000108021898199,0.0508632757816,0.228295819936,0.205926860025,0.333977272727,0.0036469730124,0.0120421475163,0.00947119179163,0.0131780570028,0.984380049553,0.007826767545,0.0636980241817,0.0607952678278,0.263736263736,0.317689530686,0.232258064516,0.646879941613,0.0277590847914,0.401129305477,0.666666666667,0.00275571405414,0.899398667317,0.605594758065,0.0488844321885,0.398625875032,0.541666666667,0.455769230769,0.0281425891182,0.0470781600699,0.0604905657983,0.0862479116926,0.123564954683,0.0576496674058,0.124858115778,0.148962148962,0.190535491905,0.122166246851,0.5,0.247311827957,0.282828282828,0,0,0.0212553968781,0.675700718091,0.61111964368,0.700854700855,0.821060606061,0.0167753859968,0.0637035773789,0.0186175503409,0.0585786499831,0.0291877228022,0.0613164626563,0.227362363414,0.0637049081536,0.748651053914,0.822315354713,0.137621370683,0.055485434592,0.0366872804972,0.154900862784,0.0148272023337,0.558309037901,0.1876702154,0.00619238420802,0.0162845234838,0.00515369041045,0.0519514005404,0.018450410194,0.861347481308,0.428571428571,0,0.0574621295228,0.0301032816788
0.00171964424492,0.634005763689,0.0122064756388,0.3747031492,0.0243775030472,0.86813071346,0.252413515688,0.393751022411,0.205323838589,0.100958716494,0.00308361934426,1,0.183419753858,0.784416384355,0.108728943338,0.156538888204,0.244341994971,0.442089326268,0.227824019025,0.155577299413,0.0574115446563,0.0926343539576,0.0819666666667,0.0215875,0.0840860924033,0.0549607252681,0.135064412238,0.002781396128,0.374670184697,0.742295214923,0.799496995948,0.0543337645537,0.37005775211,0.606516290727,0.695498124218,0.0603927380511,0.75337995338,0.058442759386,0.317216981132,0.422969187675,0.417025862069,0.396191646192,0.829787234043,0.688070404172,0.602377012186,0.738508682329,0.784257871064,0.467191188041,0.30767608604,0.00217985923796,0.269946258785,0.0048028936426,0.305646290247,0.422060673843,0.498108448928,0.5575,0.636032093363,0.672353236327,0.691791633781,0.667483910512,0.204459765162,0.758413775111,0.79475081097,0.740387775222,0.794871794872,0.740072202166,0.832258064516,0.459919717796,0.654777927322,0.742744212309,0.333333333333,0.000723664404974,0.971071022266,0.475680443548,0.046628227626,0.193025667617,0.333333333333,0.270673076923,0.242026266417,0.231261137185,0.274534106315,0.318052752438,0.176435045317,0.343680709534,0.452894438138,0.581196581197,0.310087173101,0.464735516373,0.653465346535,0.725806451613,0.171717171717,0,9.57212596918e-05,0.734141481235,0.435371785962,0.617263093227,0.875036840554,0.851363636364,0.0167753859968,0.0637035773789,0.0186175503409,0.0585786499831,0.0291877228022,0.0613164626563,0.227362363414,0.0637049081536,0.748651053914,0.822315354713,0.137621370683,0.055485434592,0.0366872804972,0.154900862784,0.0148272023337,0.558309037901,0.1876702154,0.000448317408725,0.206004536419,0.0982882385422,0.0519514005404,0.018450410194,0.861347481308,0.428571428571,0,0.0574621295228,0.230146829244
0.000343928848984,0.201729106628,0.253749870694,0.745895715023,0.00226362528295,0.00220657770306,0.190265486726,0.249304760347,0.123940318752,0.274114654666,0,0,0.0747351605101,0.531413612565,0.154670750383,0.249969185258,0.448588991338,0.350492051476,0.272770511296,0.109674125755,0.0900400062347,0.104386354974,0.0474583333333,0.0156479166667,0,0,0.219074806031,0.00170263034004,0.416886543536,0.271289537713,0.449070839737,0.230990369412,0.152376721457,0.520133667502,0.603167986661,0.268062245276,0.527972027972,0.388755317181,0.399764150943,0.188141923436,0.567887931034,0.543611793612,0.331914893617,0.605606258149,0.565367835114,0.728002334744,0.653673163418,0.599527930763,0.560312104597,0.000528852806427,0.100454733361,2.92859368451e-05,0,0,0,0.364772727273,0,0,0,0.00643579528042,0.9886890014,0.0117401513175,0.115010321439,0.0976010515938,0.260073260073,0.321299638989,0.225806451613,0.620119206909,0.0634253028264,0.495087521174,0.666666666667,0.00235046198736,0.883796522022,0.573966733871,0.0624216595638,0.648042520093,0.458333333333,0.498076923077,0.176360225141,0.0377864179508,0.0516073358559,0.0740819594135,0.120241691843,0.0144124168514,0.0476730987514,0.0818070818071,0.170610211706,0.0554156171285,0.59900990099,0.225806451613,0.20202020202,0,0,0.00780471604118,0.884989576095,0.685762555675,0.845711759505,0.924545454545,0.0167753859968,0.0637035773789,0.0186175503409,0.0585786499831,0.0291877228022,0.0613164626563,0.227362363414,0.0637049081536,0.748651053914,0.822315354713,0.137621370683,0.055485434592,0.0366872804972,0.154900862784,0.0148272023337,0.558309037901,0.1876702154,0.00493149149598,0.0151017980592,0,0.0519514005404,0.018450410194,0.861347481308,0.428571428571,0,0.0574621295228,0.154283683631
0.00883685177788,0.250720461095,0.0102410261715,0.908208569954,0.0637297579662,0.119365346223,0.176588897828,0.315557009652,0.130891827738,0.0541968303659,0.0101908293325,1,0.224366125534,0.91238065907,0.119448698315,0.438185628004,0.100307348421,0.101059803179,0.145303210464,0.239598400408,0.171368698152,0.157127429806,0.125283333333,0.0229145833333,0.133207742665,0.0839587017829,0.201507831943,0.00347963342181,0.131486367634,0.0492700729927,0.132876903731,0.318096880839,0.127498889382,0.872347535505,0.302209253856,0.199518340126,0.250116550117,0.412798224524,0.536556603774,0.233426704015,0.649784482759,0.648034398034,0.374468085106,0.742177314211,0.755077478562,0.81847366117,0.667016491754,0.691109362707,0.73260227752,0.00154485676429,0.0731707317073,0.00150414492026,0.284181054596,0.335243953586,0.393568726356,0.500568181818,0.056163384391,0.0506773707978,0.052091554854,0.057002758198,0.911558763331,0.0461779285155,0.0946623414922,0.0834702596122,0.322344322344,0.42238267148,0.209677419355,0.685804646637,0.043068640646,0.431168831169,0.666666666667,0.0116017877405,0.905249471802,0.609501008065,0.0097768864377,0.274695359087,0.8125,0.0802884615385,0.0243902439024,0.112739804378,0.123730702769,0.135346219104,0.0957703927492,0.268292682927,0.338251986379,0.412698412698,0.222914072229,0.340050377834,0.460396039604,0.483870967742,0.171717171717,0.000513193345593,0,0.0672534041847,0.474519342136,0.48379665182,0.547597995874,0.810454545455,0.00136798905609,0.026245440647,0.00324704207811,0.0242280851376,0.00482433079285,0.0278538412323,0.203762198859,0.0262339339163,0.969665453285,0.92256097561,0.0141138018125,0.0483739837398,0.102315562736,0.0580284552846,0.0039481105471,0.714285714286,0.117063179455,0.0075373364342,0.0605745377081,0.0629486471563,0.00758054327227,0.00367995092312,0.813121047877,0,0.13769611891,0.0327947254185,0.0639820551164
0.00323019615978,0.308357348703,0.00951691320989,0.967165720186,0.0402228800279,0.00945676158453,0.205752212389,0.231310322264,0.116310613767,0.126785364899,0.00459210735475,1,0.335272960937,0.86834000616,0.151607963247,0.691359546407,0.17770326907,0.0560181680545,0.420689655172,0.329669020676,0.221696887827,0.197163638674,0.188633333333,0.0090125,0.198464654076,0.0922119720217,0.273642219294,0.000784885148269,0.0631046613896,0.0654906731549,0.124633226212,0.51142733937,0.0804087072412,0.738345864662,0.336390162568,0.405520563172,0.165501165501,0.699093767339,0.180424528302,0.185185185185,0.165409482759,0.183046683047,0.36170212766,0.935462842243,0.939972920114,0.949073398512,0.883658170915,0.527458693942,0.589413749473,0.000145955792455,0.0132286068623,0.000544430366924,0.234562140302,0.295540332728,0.344262295082,0.341704545455,0.037928519329,0.0366281986954,0.0370955011839,0.0315660435182,0.962296671335,0.0127837203235,0.0678265998231,0.0749260598094,0.384615384615,0.440433212996,0.212903225806,0.910351538742,0.00672947510094,0.154714850367,0.666666666667,0.00242572308547,0.955306354624,0.872227822581,0.00551516670845,0.602022297122,0.604166666667,0.0168269230769,0.0131332082552,0.1309103223,0.147842326899,0.185313523108,0.138670694864,0.320399113082,0.393870601589,0.490842490842,0.244084682441,0.465994962217,0.39603960396,0.268817204301,0.151515151515,0,0,0.0539687811358,0.571461663192,0.697742282292,0.601385204833,0.775303030303,0.0167753859968,0.0637035773789,0.0186175503409,0.0585786499831,0.0291877228022,0.0613164626563,0.227362363414,0.0637049081536,0.748651053914,0.822315354713,0.137621370683,0.055485434592,0.0366872804972,0.154900862784,0.0148272023337,0.558309037901,0.1876702154,0.0072291182157,0.0282836460508,0.00625805264127,0.0519514005404,0.018450410194,0.861347481308,0.428571428571,0,0.0574621295228,0.017696333788
0.0135323352605,0.204610951009,0.134167787318,0.793701600413,0.0120146265018,0.139329620679,0.156476267096,0.299689186979,0.140725669719,0.255918606926,0.0148801703884,1,0.169184910173,0.655990144749,0.0765696784074,0.399728830272,0.37384744342,0.357683573051,0.354577883472,0.205539011316,0.14977225888,0.153538305171,0.081375,0.0233541666667,0.114529270475,0.0557733059287,0.142018006148,0.00927420868847,0.251759014952,0.297850770479,0.434399888221,0.179387667098,0.28653931586,0.586466165414,0.521258857857,0.26287513894,0.398834498834,0.292768633253,0.451650943396,0.34827264239,0.504310344828,0.523955773956,0.344680851064,0.52167535854,0.502331879043,0.57872464614,0.585457271364,0.477104642014,0.51054407423,0.0102965177223,0.2732534105,0.00453259884844,0.0773059573806,0.138403467077,0.209457755359,0.244659090909,0.0313639679066,0.0431510286001,0.0568271507498,0.0573092246399,0.756544220618,0.114531698409,0.122972574462,0.0982582977325,0.252747252747,0.339350180505,0.21935483871,0.46806957791,0.0548452220727,0.62913608131,0.333333333333,0.0231862075354,0.877133105802,0.405241935484,0.175482577087,0.406533575318,0.291666666667,0.252884615385,0.093808630394,0.188519123438,0.221234726661,0.252009011495,0.147129909366,0.207317073171,0.322360953462,0.394383394383,0.272727272727,0.358942065491,0.589108910891,0.489247311828,0.383838383838,0.00419107898901,0.000670048817842,0.141149119894,0.69318971508,0.674550760252,0.851164161509,0.892575757576,0.00957592339261,0.080661300593,0.0120540877146,0.0782812304175,0.0101460846744,0.0457981737874,0.121163547216,0.0806678795704,0.975732362628,0.806402439024,0.0895854999257,0.132317073171,0,0.193597560976,0.0157924421884,0.357142857143,0.155033874271,0.00804169351901,0.0830485821994,0.058531198233,0.0205306380291,0.0113157865465,0.899164408311,0,0.183526011561,0.0765454301027,0.114464364945
0.000545363121173,0.28818443804,0.000827557670425,0.999896747548,0.00383075047884,0.00609435746559,0.171359613837,0.183543268444,0.0939301458121,0.246527098415,0.00155136916523,0.8117,0.219154120072,0.665537419156,0.0214395099541,0.563909774436,0.390611902766,0.152535957608,0.499167657551,0.226742108398,0.167991548466,0.149615677805,0,0.0147916666667,0,0.00707423163329,0.202349582784,0.000353090006903,0.0749780123131,0.0506893755069,0.146010898421,0.362225097025,0.131941359396,0.564243943191,0.279491454773,0.364208966284,0.209324009324,0.499907527279,0.117924528302,0.157796451914,0.0818965517241,0.103194103194,0.365957446809,0.965449804433,0.960884609598,0.961622647016,0.794302848576,0.490322580645,0.473850695909,9.09854290626e-05,0.0186027284002,0.000142588905623,0.117747705709,0.105829721795,0.0954602774275,0.157727272727,0.0123997082422,0.00852985449072,0.00670876085241,0.00950045969966,0.936766131638,0.010957474563,0.0813919197877,0.0877423595136,0.373626373626,0.42238267148,0.148387096774,0.966184162511,0.010935397039,0.14963297572,0.666666666667,0.000324201653428,0.986835689907,0.935357862903,0.0273251441464,0.625745397978,0.395833333333,0.0485576923077,0.0300187617261,0.0844516117043,0.0987730567406,0.134911720809,0.136555891239,0.178492239468,0.22247446084,0.239316239316,0.146948941469,0.238035264484,0.381188118812,0.344086021505,0.252525252525,0,0,0.034706077715,0.826499884179,0.902933497159,0.953286177424,0.949696969697,0.0167753859968,0.0637035773789,0.0186175503409,0.0585786499831,0.0291877228022,0.0613164626563,0.227362363414,0.0637049081536,0.748651053914,0.822315354713,0.137621370683,0.055485434592,0.0366872804972,0.154900862784,0.0148272023337,0.558309037901,0.1876702154,0.00588416598952,0.0142447178759,0,0.0519514005404,0.018450410194,0.861347481308,0.428571428571,0,0.0574621295228,6.1623913365e-06
0.00081161738319,0.36023054755,0.0620668252819,0.920805369128,0.0292530036566,0.0102973626143,0.747385358005,0.789628660232,0.762631400475,0.123459205635,0,0,0.0706030397415,0.755158607946,0.0352220520674,0.412301244916,0.269209276334,0.186979560939,0.209274673008,0.149178933038,0.0717514417831,0.0631431838394,0.0593333333333,0,0.0944567418641,0.104791039307,0.103022983458,0.00294169465874,0.694151275286,0.228507704785,0.313958362442,0.394279143309,0.211017325633,0.331161236424,0.333680700292,0.560763245647,0.283916083916,0.463473275384,0.182783018868,0.734982882042,0.161637931034,0.186117936118,0.263829787234,0.673728813559,0.687528208214,0.874507514957,0.675562218891,0.521479150275,0.625263601856,0.00016870214972,0.0525010334849,0.000200680681988,0.536164255716,0.625611631483,0.676544766709,0.627840909091,0.0692924872356,0.0617160060211,0.0580110497238,0.0465828991725,0.956695033933,0.013044612575,0.0489531111766,0.0410778836674,0.252747252747,0.296028880866,0.261290322581,0.423792725946,0.0136271870794,0.414003387916,0.666666666667,0.00146469675567,0.930765480254,0.390372983871,0.0521433943344,0.401866735805,0.5625,0.279807692308,0.112570356473,0.0590541832455,0.0788915421076,0.111014314546,0.140483383686,0.160753880266,0.248581157775,0.385836385836,0.316313823163,0.255667506297,1,0.0913978494624,0.252525252525,0,0,0.0426768515443,0.65091498726,0.338196897558,0.251694665488,0.825303030303,0.0167753859968,0.0637035773789,0.0186175503409,0.0585786499831,0.0291877228022,0.0613164626563,0.227362363414,0.0637049081536,0.748651053914,0.822315354713,0.137621370683,0.055485434592,0.0366872804972,0.154900862784,0.0148272023337,0.558309037901,0.1876702154,0.00260584493822,0.0352103917015,0,0.0519514005404,0.018450410194,0.861347481308,0.428571428571,0,0.0574621295228,0.0728969812499
0.00240025413812,0.259365994236,0.00682735078101,0.973670624677,0.0377851297231,0.00882631081223,0.129726468222,0.188614428268,0.0917260088165,0.247896693406,0.00376329930336,1,0.435354175405,0.707268247613,0.0842266462481,0.765931221496,0.331517183571,0.0499621498864,0.343876337693,0.474176805922,0.387488959318,0.353401727862,0.196841666667,0.01735,0.222719351952,0.043465098864,0.234391011565,0.0005906495412,0.0582673702726,0.0306163828062,0.0487634483722,0.749029754204,0.134606841404,0.65730994152,0.240933722384,0.487773249352,0.0731934731935,0.804882559645,0.116155660377,0.248210395269,0.204202586207,0.178746928747,0.36170212766,0.896512385919,0.911689483978,0.896541660587,0.786656671664,0.442486231314,0.527414592999,0.000155433441315,0.0169491525424,0.000994761658083,0.163633535542,0.222563959178,0.23026481715,0.240113636364,0.0583515681984,0.060712493728,0.0548539857932,0.0490346307079,0.921684800172,0.0211322723715,0.0867000884695,0.0821557673349,0.326007326007,0.407942238267,0.141935483871,0.856343510522,0.0063930013459,0.256013551666,0.666666666667,0.00120996688512,0.978059483179,0.791708669355,0,0.22634171636,0.291666666667,0.00721153846154,0.0487804878049,0.411314451137,0.48498205376,0.605038876735,0.312084592145,0.435698447894,0.769580022701,1,0.633872976339,0.863979848866,0.485148514851,0.333333333333,0.333333333333,0,0,0.12304882099,0.674658327542,0.859775764092,0.751694665488,0.875606060606,0.0167753859968,0.0637035773789,0.0186175503409,0.0585786499831,0.0291877228022,0.0613164626563,0.227362363414,0.0637049081536,0.748651053914,0.822315354713,0.137621370683,0.055485434592,0.0366872804972,0.154900862784,0.0148272023337,0.558309037901,0.1876702154,0.00341842024153,0.0474582710499,0.193447450764,0.0519514005404,0.018450410194,0.861347481308,0.428571428571,0,0.0574621295228,0.0278581171019
