0.121972247724,0.348334737239,0.577201139342,0.44432049244,0.805715788001,0.642204661014,0.621885947502,0.572423681846,0.52371496502,0.0749157388519,0.6252680073,0.523625972447,0.54332377787,0.806709602444,0.357780083562,0.62374347554,0.0427521627008,0.999690811461,0.644300980218,0.651490290294,0.751761677185,0.516537417277,0.156770687829,0.779219252666,0.572423681846,0.66408682826
0.312926020903,0.381691949076,0.988936620129,0.783653898355,0.996454745061,0.945250517953,0.995053024163,0.559785495575,0.834267570442,0.0762179506218,0.995493744439,0.951993817849,0.959400736817,0.810939420132,0.203165814059,0.821336834999,0.0318652740999,0.999999916235,0.429839960523,0.919062706548,0.95588756517,0.991709170055,0.704979438269,0.667278815174,0.559785495575,0.602912271721
0.322831075064,0.385645019897,0.829421290307,0.721441208846,0.997519132386,0.716330996193,0.794111052968,0.426811764761,0.620275390605,0.0758157898087,0.792346004553,0.77124558484,0.799244232816,0.809235944067,0.202856130448,0.727186002667,0.0318652740999,0.530175226896,0.0604089562407,0.882606460547,0.940024848319,0.986361948709,0.742068263232,0.582671648121,0.426811764761,0.545355250964
0.110025702684,0.14081602751,0.716776021564,0.567369862379,0.805958417166,0.843700834998,0.79991965202,0.694677008475,0.617567808199,0.0749093556449,0.80263865217,0.703853466712,0.711227452853,0.815723228448,0.263099046272,0.664770388421,0.0541994152147,0.999999916235,0.54847474157,0.684904056989,0.754143609561,0.516018303936,0.193097207933,0.79861474304,0.694677008475,0.841325762813
0.246968764825,0.43652290123,0.795000380134,0.803694213161,0.997090633064,0.718495035257,0.80311562572,0.376361977712,0.677923298662,0.0764541480538,0.802381603485,0.791847195609,0.811756749978,0.810601973073,0.202391279049,0.732784277082,0.0318652740999,0.924251064031,0.342398859412,0.906578050085,0.945550931431,0.987571246831,0.390722954863,0.593774281764,0.376541835075,0.452068067204
0.329887673937,0.0708082746302,0.76380894119,0.477666923635,0.805710174473,0.715586731271,0.709508793414,0.599876044093,0.618438553466,0.00198523368977,0.713531521841,0.668002179319,0.678330772618,0.809461510283,0.284802325691,0.654423871701,0.783061294202,0.999999916235,0.779946438524,0.702896650125,0.778582235739,0.12364548287,0.577527214617,0.798599477491,0.60040412481,0.42124318799
0.329687201366,0.668041469808,0.870588355476,0.546389758901,0.805571083718,0.817845574272,0.839698601759,0.563520945533,0.706617838175,0.0742263337251,0.841579217626,0.746053689832,0.746726959598,0.797954024192,0.255606658784,0.696506635602,0.784659143987,0.999999916235,0.705971182787,0.742918891698,0.794683145828,0.101400974824,0.686577808967,0.728886295781,0.564173748248,0.655800566789
0.274479352171,0.373022333087,0.745776629975,0.53173154999,0.806105928213,0.743530212835,0.724531329371,0.611162253192,0.625309604364,0.0746987098149,0.728564614124,0.656694179957,0.673359206779,0.823892334538,0.282980082128,0.663431536397,0.784653773539,0.999999916235,0.821536016491,0.712862343548,0.777391269551,0.120303779228,0.541725106861,0.771755009924,0.611627885854,0.678670271677
0.101635231256,0.146960391361,0.664594689476,0.514315894005,0.805571083718,0.843350409398,0.741992778253,0.817226266917,0.578192707247,0.0746157093502,0.746542944457,0.684050569106,0.684823905132,0.810026328089,0.255178317453,0.660857770899,0.0537504174464,0.999999916235,0.836994818863,0.666544268074,0.745140857953,0.531897981015,0.174266513983,0.822061099443,0.817226266917,0.826829514871
0.330269212763,0.453028228182,0.890886934717,0.565355736056,0.806168612612,0.843521779356,0.86394225282,0.56013075903,0.730468639456,0.0747178594358,0.866684386895,0.76027115478,0.767289474809,0.805208233708,0.256649803579,0.702876730937,0.787105241996,0.999999916235,0.71300261659,0.741187825886,0.786298743864,0.108231827995,0.713679439127,0.749950310639,0.559504073067,0.696915454138
