0.1,-1.4123880965449023
0.17400000000000002,-0.9518121623827565
0.24800000000000003,-0.7000772778180304
0.32200000000000006,-0.549794102448885
0.3960000000000001,-0.46054167876563357
0.4700000000000001,-0.4118545855669128
0.544,-0.3912145116434066
0.6180000000000001,-0.38979900800778133
0.6920000000000002,-0.4006731413180235
0.7660000000000002,-0.4179348845587212
0.8400000000000003,-0.4362965356312128
0.9140000000000004,-0.45089378459210183
0.9880000000000004,-0.4572287716976343
1.0620000000000005,-0.4512006476757985
1.1360000000000006,-0.4291976514147311
1.2100000000000006,-0.3882335046514823
1.2840000000000007,-0.3261140549082474
1.3580000000000008,-0.2416203003456776
1.4320000000000008,-0.13469258639012416
1.506000000000001,-0.006598708419002064
1.580000000000001,0.13993349124591226
1.654000000000001,0.30064012641036386
1.728000000000001,0.46972364023046587
1.8020000000000012,0.6399544461602273
1.8760000000000012,0.8028897986833904
1.9500000000000013,0.9492224185654377
2.0240000000000014,1.0692631649009108
2.098000000000001,1.1535509546622011
2.172000000000001,1.193569435208643
2.246000000000001,1.1825342756956687
2.3200000000000007,1.116198486675616
2.3940000000000006,0.9936075226917901
2.4680000000000004,0.8177231465702993
2.5420000000000003,0.5958275553527475
2.616,0.3396196397826526
2.69,0.06492585161180321
2.764,-0.20902920827441063
2.8379999999999996,-0.4608119248363973
2.9119999999999995,-0.6684004725003734
2.9859999999999993,-0.8111523654191711
3.059999999999999,-0.8719724864482634
3.133999999999999,-0.8394766071322276
3.207999999999999,-0.7098982840657855
3.2819999999999987,-0.4884615209895655
3.3559999999999985,-0.1899475718575378
3.4299999999999984,0.16177028625065282
3.5039999999999982,0.5353610885478576
3.577999999999998,0.8948455752626254
3.651999999999998,1.2034224082376852
3.7259999999999978,1.4279729161772536
3.7999999999999976,1.543735061934879
3.8739999999999974,1.5385059993509094
3.9479999999999973,1.415673444050941
4.021999999999998,1.1954179817186357
4.095999999999997,0.9135899859937693
4.169999999999997,0.6180476342766885
4.243999999999997,0.3626257519660018
4.317999999999997,0.19934300509851932
4.391999999999997,0.1698782622938897
4.465999999999997,0.29767101954236463
4.5399999999999965,0.5821384197210138
4.613999999999996,0.9963808691702858
4.687999999999996,1.4893333279109668
4.761999999999996,1.9926273874366982
4.835999999999996,2.431542342385614
4.909999999999996,2.738487659224858
4.9839999999999955,2.866668194257408
5.057999999999995,2.801145635525642
5.131999999999995,2.5646019899087458
5.205999999999995,2.215827501518489
5.279999999999995,1.8402617498654046
5.353999999999995,1.5336250618818321
5.427999999999995,1.381455159220781
5.5019999999999945,1.4387834517636842
5.575999999999994,1.714813327470091
5.649999999999994,2.166976072608993
5.723999999999994,2.7070419582359397
5.797999999999994,3.2192670671245684
5.871999999999994,3.5873975494942414
5.9459999999999935,3.7245169839805445
6.019999999999993,3.5980710798022497
6.093999999999993,3.2426368939506576
6.167999999999993,2.7554088354180672
6.241999999999993,2.273642358563644
6.315999999999993,1.9384828243261203
6.389999999999993,1.8542848017337916
6.463999999999992,2.055141019099053
6.537999999999992,2.489689052984784
6.611999999999992,3.0309795050471813
6.685999999999992,3.5110439566674048
6.759999999999992,3.771687970222364
6.833999999999992,3.7165470011817723
6.9079999999999915,3.3471011450008903
6.981999999999991,2.7686696187803563
7.055999999999991,2.1611548767371445
7.129999999999991,1.7211981176245192
7.203999999999991,1.5935686737682202
7.277999999999991,1.8157368101744304
7.3519999999999905,2.2975322898399693
7.42599999999999,2.8470645539828516
7.49999999999999,3.237526536526521
