2.0832280934,0.8671928365,1.4058383414
2.4082647156,4.4663896455,-2.2197851801
2.5773687911,3.7767727539,0.2962296652
5.8374631538,3.9255606928,2.3535375820
0.6249263408,0.4576412994,4.8914904810
1.5829553934,3.4834713495,1.2119034299
3.8767944152,4.2393473279,1.0276835081
3.5758322553,3.6548012338,0.6688547527
2.1755182995,1.3015679149,-0.5553801575
4.3146198222,1.7439805333,-2.9545347283
1.9746161894,4.9046417534,-3.8850209852
4.9454531701,3.5334929349,0.1840879414
4.2143364026,1.4354058831,-2.9447824030
2.4000469908,2.4366925010,1.5329489824
1.1336889202,3.8524420203,-0.7700227524
3.3103581849,2.0903353373,1.6536028263
5.8687505090,0.6298858864,-6.8286993226
5.6608880837,5.7535227854,7.7811887635
1.9825901126,0.4742158240,4.0453053971
3.1787072562,0.0589308639,-0.7156607786
2.4068451774,3.4672120478,1.2238647920
3.5819340687,3.3141884354,0.7484416138
0.4086580960,1.3934625552,4.2906228317
5.1525036829,1.0640916152,-3.6876581963
0.0759731929,3.4083790706,0.2682570805
4.9940186008,1.4742415668,-4.2222016733
2.1431994542,4.3385311516,-2.3228555606
1.8424802138,2.2358621312,-0.3489362343
4.4629505398,4.5556051575,2.7845549665
4.6791122347,4.1438409009,2.1156949243
3.0595085713,5.2559722273,-1.7158988632
2.1795736794,1.8600507005,-0.4339156111
1.8054111132,2.4322967124,0.0892880822
2.1044154158,4.8865366994,-3.6775291939
1.3890491142,2.0633983666,-0.3740187481
3.6817084499,0.9387728878,0.2495322612
2.4187129111,5.9628063282,-1.7978877147
4.3742683250,0.7322421946,-4.9967722862
2.0305258785,4.4395633446,-2.9187288483
5.9374402319,3.3248014108,-0.9773314092
1.9109528101,1.0027733019,2.1314030021
2.3015437713,3.1683892634,1.8573676562
1.0770970525,0.1337514829,3.6038808199
5.0184887012,2.3646449107,-3.2734778264
3.5287714235,4.0966031331,0.4888395273
4.4247053311,1.0363719621,-4.7009560171
0.4036467224,2.8181131062,-1.3181666208
3.7676364234,4.7677742055,1.0020920452
2.0500421686,4.6044720347,-3.3723969943
3.1778758485,2.0132114460,1.8205578533
3.2402706362,1.6061097987,1.6039427188
4.2414400680,1.3209734684,-3.2897213577
0.6677032555,4.9883685433,-4.3347442038
1.6536096801,2.1677890888,-0.7111144759
1.0147321616,5.4404457582,-3.0125133121
2.4538397106,5.5987878884,-2.6607157291
5.3887212416,4.0269633722,2.5280009381
5.0314046199,1.8574334645,-3.9263324139
4.4035545599,3.6044245111,0.5304245108
4.1659973067,1.9969221947,-1.8224106945
2.4494926756,3.8837830005,-0.1280855680
1.8633296570,4.2471200020,-2.4252019059
0.7858754087,5.7369129394,-4.7706192230
3.1695885547,0.3283534899,-0.2681146256
5.2140554236,6.0325614287,7.9624142065
