5.9197663101,4.5792495171,1.3829897552
2.9919013999,4.0239072691,0.0018500743
1.9488818977,5.5027574648,0.0896664744
2.6741166965,4.6658468852,0.0490570420
0.1659436366,4.7531012282,1.0103189889
3.7789663758,4.7892700286,0.0610707405
3.2292902320,5.5717655967,0.0835905173
3.9645363427,1.9171958156,0.0678765664
2.7342680150,4.7201806434,0.0521206480
0.7871696535,0.1058306729,0.1149331715
1.1343514571,4.1660785431,0.3915291137
1.9705495455,3.7305552673,0.0412494410
3.3411742335,3.2625757335,-0.0184132488
3.0570687669,2.3295357668,0.0368651487
1.2846353967,4.9652450447,0.1635880167
2.1119156157,0.9913515778,-0.4960146523
1.3922069099,5.1899478983,0.1320605467
5.8154762408,0.0718697203,1.7068139467
1.9151604800,3.1363569374,0.1072397797
3.0823759523,5.0097878764,0.0663495272
5.9123430756,4.4578061112,1.5826642829
2.5805892050,3.0087472687,0.0020113465
1.1488844907,4.6832357401,0.2397878358
0.9159340482,3.9557851383,0.7625188076
2.6135901836,0.5334736602,-0.8558276487
0.1256267448,3.1919168302,5.6643787611
1.4123892841,1.0364747121,0.0687032681
2.0470569123,0.6293161459,-0.7485886607
2.4736196758,3.4319133247,-0.0193303463
2.0965153712,0.3539687492,-0.8773329236
2.4603807995,2.7795395563,0.0284047193
0.3470861692,1.6859267997,4.8530490995
3.6274949689,4.4327511083,0.0369431907
3.9422099392,4.6707007291,0.0621071080
5.9825698896,1.7738553050,7.8496081057
1.0105469994,5.9549392824,0.1512293834
5.6884497794,4.4018828238,1.2382503996
2.4470239016,1.6237657465,-0.1134605549
1.6942905553,5.0660521132,0.0981943641
3.8485262609,3.3015802074,0.0189777687
2.9421788290,0.8211907307,-0.6843071829
0.1946368047,0.7154666580,4.1107390132
0.7285886602,0.2818129278,0.4944206234
1.0367999806,4.5896987138,0.3143494590
4.8895287772,4.1289513182,0.4274998873
4.6602754043,3.8795570644,0.3291453486
4.6833628866,3.3979368102,0.5568413992
4.5228535679,1.5701531390,0.3871508062
3.2440214067,1.7948416943,-0.0541579778
3.1734374976,4.1466944661,0.0115893093
