3.9801525933,2.9113763015,0.0001014892
1.8487519148,2.4839007677,0.4053852886
1.6861630473,0.8026164939,0.1530196514
2.7049578436,1.5490991745,0.0259697604
3.1994482843,1.8933940271,0.0050551131
3.5909218802,3.5705008148,0.0005179789
2.8957717928,0.9464752422,0.0076075760
3.2537110633,3.1437055254,0.0038559026
0.3905149621,1.1848092724,0.2354207038
3.7682020863,0.9511998292,0.0001305782
0.5785090451,2.3680428312,0.6877138182
1.6593596626,1.1227918593,0.2090685848
2.6063093426,1.4972946415,0.0343502226
1.8587949343,2.2147696833,0.3732720040
0.8660819990,2.1341191448,0.7363736422
0.5930296393,0.6102565618,0.1776023701
1.7174447441,1.0619883580,0.1828905034
1.0754244088,0.3857316569,0.1753623285
1.2953391144,3.6665454936,0.3578805570
0.3994571268,2.9838518304,0.4861694765
1.6423386651,0.3369135494,0.1125929762
3.0973043010,1.6046185413,0.0061415009
0.7907934824,3.8608700116,0.3136261117
1.3973445499,0.9442907625,0.2358827095
1.7168127759,0.6320326119,0.1275681772
0.3135625220,2.4078230651,0.5165550009
1.3233059339,2.4998568488,0.7506255895
3.2120955217,0.3142405793,0.0012540507
1.9447409324,2.3208381738,0.3324537202
3.2479982362,3.8376687185,0.0021365678
1.0329021128,1.5249129787,0.4644413700
0.8289520662,3.4257883681,0.4721082901
2.0316144699,3.3472278549,0.1798909360
2.7619937087,0.4868709950,0.0085368615
2.4607617407,1.4478858527,0.0513162073
3.2714123073,0.6784811095,0.0012717415
3.6168865783,2.0728378784,0.0007678123
1.7810769235,0.6449075720,0.1170574671
2.6569444532,0.5829552803,0.0131728495
1.4816546810,2.0400648826,0.5617643855
0.5657067460,1.5059277345,0.3784464759
1.8273824258,1.5604832770,0.2421439708
1.3344976218,1.5975690272,0.4438800374
1.6807488266,1.4058037637,0.2624361046
3.0683380251,1.6769857257,0.0073880997
0.7106270631,2.0067052146,0.6371842668
1.6248362457,1.6039735728,0.3379024043
2.7133807681,1.0787644912,0.0164895706
1.5185349608,0.6655144337,0.1673997016
1.4322863838,1.6418686093,0.4284005460
2.5630906845,3.4831723464,0.0400981746
3.9971120143,2.1069166087,0.0000927017
2.9686625385,3.2236365725,0.0120333146
3.1000521226,0.6485566197,0.0026259574
0.4733854723,1.4100459049,0.3173407927
0.7015832794,0.7880797718,0.2214646335
0.8839773588,3.7398546120,0.3604467052
1.1182337263,2.5223467181,0.8214232022
2.5570667644,2.7936660707,0.0688255693
0.4907914876,0.5086267852,0.1493730759
1.5212395133,2.3820815488,0.6278004804
3.2768362377,1.9395685996,0.0037023280
0.4408015541,1.4747640628,0.3249364143
1.0807955344,2.7438312327,0.7888288119
0.7949990120,2.2386305185,0.7560000254
0.3108600937,2.0286258409,0.4373094209
3.8659387245,2.2975475962,0.0002183281
0.9241402569,3.4760682494,0.4618653617
0.3530347099,2.4951984893,0.5483152656
2.2073780244,0.5529708468,0.0466360020
3.6546964502,1.4773646564,0.0003872394
1.6400929899,0.3818464511,0.1167375444
2.2640638836,1.3033264108,0.0768721189
2.2894968113,3.6676235737,0.0739685705
2.9937637665,3.9194998706,0.0058406391
0.3321248055,2.1487277681,0.4837168570
3.9649862938,0.6912599729,0.0000340093
1.3287726656,1.8668507384,0.5606582795
2.5516298377,3.0220090098,0.0611446866
1.1744285547,0.7654938829,0.2304931037
1.5002006513,1.0423508173,0.2341970299
2.2439911490,0.3116264398,0.0355279738
3.2269139993,0.9041572657,0.0018733535
2.7724505098,3.7640797063,0.0154453228
1.1687338291,3.9762167513,0.2876200892
1.3579735754,0.4028409639,0.1571478728
1.8083847579,1.1738282938,0.1758284438
0.3047743027,3.0189270872,0.4197420693
1.2922057615,3.1323839651,0.5738821260
1.1904588344,1.7787276917,0.5606072285
1.1382961273,3.3804800715,0.4966755220
2.0550960049,3.3701985909,0.1678363717
0.5524414941,0.4022671213,0.1461441959
1.8778368191,1.5132481983,0.2128817016
2.9515055209,1.1593112561,0.0074010419
1.0923199042,2.1111501231,0.7337996975
0.6560005941,2.3252829568,0.7219659165
2.7644516500,0.6850687948,0.0098920161
0.3077949698,3.7500324286,0.2241783771
1.5969890747,3.2835376854,0.3860098326
