2.8889200854,2.3900900299,0.0232754261
2.6578700529,0.5081644424,0.0123895179
3.9423137235,0.7741045046,0.0000416082
0.3478416882,1.1889121771,0.2239046775
1.3166621808,0.3479601113,0.1551270645
2.1165154977,3.7374205653,0.1052568774
3.5654812454,1.3452475584,0.0005468821
2.1882198220,2.6026340131,0.2013062868
3.2950705266,0.6990559458,0.0011606577
3.1132737950,1.5914798498,0.0056749262
3.2068016929,1.0305409898,0.0022842689
1.6010150450,3.3460931937,0.3637120342
2.1200129109,1.1142370599,0.0914127287
0.8036135496,3.7241450319,0.3565519916
1.0521569371,1.5277776103,0.4648870680
3.9480943051,2.8833377578,0.0001247622
1.3224190250,1.1373018796,0.2948258427
1.0569338749,0.8616602902,0.2566229379
2.8767961192,2.6298438062,0.0242670222
1.2077611963,2.5569261634,0.7959784855
1.9596227022,3.3999335062,0.1981064223
2.3852150130,0.7513158184,0.0344724143
0.8017763842,2.8667800756,0.7204566792
3.8705199898,2.0575764434,0.0001890860
3.3163349617,3.8572504175,0.0015369349
1.8818031984,3.9918895452,0.1341371148
1.2549254293,2.4924793852,0.7808629199
2.5853308530,2.8470326397,0.0613455524
2.1746016046,0.4780525777,0.0475877287
1.8220964359,1.3809224939,0.2074462594
1.5740231544,0.9419730734,0.1982885619
0.4622991808,2.8928663882,0.5529767208
1.3382110645,0.9827752672,0.2546888575
2.2059625980,0.6169634507,0.0492123132
0.7679056044,0.4493059290,0.1753000320
1.5736550451,1.1208349744,0.2319674597
1.6931599404,1.8094074092,0.3688267109
3.6665016266,1.9874453267,0.0005583507
2.0892919453,1.3353404169,0.1194127312
3.6873550417,1.9660734566,0.0004918464
2.7053616111,2.7519851514,0.0431902236
2.0807203314,0.6118948875,0.0652687726
0.8809726003,3.6471281820,0.3918801080
1.0817250943,2.5882359448,0.8224500099
2.8035262805,2.6978331913,0.0312066833
3.6730084654,3.9044255057,0.0002486495
1.8673319804,0.5497999984,0.0941977983
1.8433592261,1.4827876046,0.2197266077
2.0431212066,0.5938328374,0.0696921801
1.6614275727,2.8458076194,0.4892889114
3.2887218653,1.1584277003,0.0017699592
1.4398585604,0.9583188314,0.2303999106
1.1261383171,3.6299195936,0.3973867513
2.4202673718,1.3714770322,0.0537818371
1.2354147194,3.7788917911,0.3336505722
3.6703262254,2.0363476073,0.0005655267
2.2787971962,2.5628748798,0.1618746860
2.3119092433,3.9502916683,0.0541475943
0.8843157997,0.3335644858,0.1674244317
3.3351796442,1.1749265009,0.0014490603
2.1650672636,1.0355431915,0.0769392659
0.5700737540,0.8067688961,0.2043849677
3.2238553336,3.9518302226,0.0021510070
1.4190826552,0.3448141717,0.1435334615
2.0915975228,0.8695631410,0.0787231403
1.4711118434,0.9206350593,0.2168037309
2.2131101676,3.8382425727,0.0767495048
0.4377438185,2.0483855597,0.5192209849
0.3092514649,3.6984385026,0.2353944105
3.7191555056,3.4620081543,0.0002893728
2.7040079306,3.3201540172,0.0292756560
3.7158466781,1.6846556868,0.0003358084
1.7325778361,3.0203554336,0.3975413967
2.2996026162,3.2352023811,0.1061234395
1.9259698349,3.7272743410,0.1567714252
2.0316444650,1.2721997267,0.1274140059
3.5992906537,2.1781280320,0.0008925368
3.3954494049,1.0347774499,0.0009622795
0.9165451766,3.7601629816,0.3561892627
3.9988541355,2.4159422270,0.0001029447
1.3196909212,2.0329480397,0.6366426946
1.0691422848,3.0856482732,0.6450039781
3.7266870923,2.9524028546,0.0004202656
2.3534485062,3.7177132577,0.0596838736
3.5745166546,2.0864324376,0.0009646896
1.2473758401,2.2700441975,0.7507823784
2.0622182837,1.7881291882,0.1895875133
2.8295689211,2.1742825554,0.0269341091
3.0053361672,0.3345196053,0.0030442181
3.2769650438,3.8801215621,0.0018044520
3.6450303028,0.6811987234,0.0002030522
1.3538968959,1.6167127470,0.4455530185
1.5023990989,1.2813077020,0.2893367242
0.3320599757,1.1820605912,0.2179432943
0.9339032843,3.7783904244,0.3512849908
3.4112978707,1.2431691858,0.0010736696
3.2336774383,0.3136487752,0.0011388259
0.3477086121,1.1992918063,0.2259644356
0.9451913182,3.6945069559,0.3795426860
3.3590201054,1.9798272582,0.0026041928
