3.0156491450,6.0227318359,0.0904688547
5.1601327738,5.4101038374,0.2297224474
5.4178357054,3.6344875920,1.9720769166
0.7060726797,0.3055645097,0.5932377707
4.4826561363,1.2489712237,0.1177133865
5.6418042523,2.7223894811,4.7666397598
4.6148709816,5.3989937927,0.1269087269
3.5889758606,2.4521230263,0.0501659431
0.6393916321,4.4195999326,0.7339107217
4.5703017773,3.3637805269,0.4283135577
5.0137162521,2.4444149862,1.6762159973
4.1682868629,5.4516907366,0.0931100853
4.7017328129,3.4501949713,0.5565637007
4.0671556469,4.5217342431,0.0654065441
4.8056568479,1.7825108350,1.0040769262
1.1041103826,4.9448099399,0.2151442617
2.8682137233,4.0680109521,0.0053204356
4.6277173859,4.8229945715,0.1531095418
4.4243011539,5.9574535636,0.1058652942
4.8204447805,4.8612678823,0.2021365142
4.8583992352,4.4825511871,0.2855933794
4.8708424532,0.1669047123,-0.3595937119
4.0633135582,3.8309715495,0.0480796856
2.9286646967,2.8504415926,0.0138969634
3.1125036004,3.9086592124,-0.0068003937
3.0550116869,2.1693134087,0.0257467439
1.9549466079,0.1655408793,-0.8790345251
4.7080866462,2.6622809145,0.8645040364
3.0744082118,2.7160342437,0.0254410785
4.7094293014,3.5412747280,0.5213955216
2.9194900573,3.9419190093,-0.0043844808
1.1925818676,0.9557457745,0.3729596124
1.0551303661,1.4925458622,1.2307715866
3.9018692257,3.5807133041,0.0170339493
4.1066569957,2.5308648325,0.1851047891
2.2109361097,5.8801723796,0.0904177699
1.1555892320,1.3483536684,0.8564220850
2.5916046845,2.7324603185,0.0268480013
0.5880903588,3.7259370338,1.7748440364
2.1158668444,4.9581435669,0.0711658659
5.0150537783,1.0764225462,1.0527273477
1.3772765276,5.4639818819,0.1261803987
2.2175549077,5.8200212517,0.0896241576
3.0128895737,3.4123597800,-0.0244824513
5.7586384351,5.4856088590,0.4491129778
0.6961389645,3.3122626771,2.1511615974
4.8980441160,0.6477399147,0.1735206939
1.9616478871,1.2680434366,-0.2236684522
0.5342979349,1.2542226086,3.2385867907
3.7767716756,5.7465411380,0.0885689771
