3.2491019544,5.0610220048,5.8487564270,5.1432325489,2.5835023965,0.4506089211
0.7741320555,2.2684579314,5.8537112907,4.2286038139,0.0850475543,0.3491653623
5.4980127738,1.0730785331,4.7010330395,5.1541246737,0.3663819535,0.3398724257
2.2237531743,3.3957836766,2.3617146944,0.2205521401,5.6185901011,0.4819519476
3.7758603448,3.9439662348,3.9587625829,5.3324867131,5.9263887786,0.4669296434
1.3666719608,4.6015832299,3.0426886297,5.9914285208,4.8552053002,0.4419873299
0.7206410248,0.3496527475,3.3467623100,6.0048814256,0.4522612573,0.3043181490
4.9496291232,4.1700937199,5.2074054382,5.0442350514,4.9012909578,0.4378932490
3.1110699420,0.4753074950,1.7202085695,1.0928176243,0.4679020127,0.4334043881
1.1033595170,3.1010024273,1.0936064519,2.4165734348,2.7878882888,0.7919436581
0.6413933084,4.7735343036,4.6696516476,5.2436949308,4.9631368695,0.3939449187
4.0487035680,5.4863639346,1.3190223292,1.5916493394,3.7630135104,0.5658313061
5.3342456431,0.6210660223,0.5793540318,2.0397201695,0.7129081752,0.3556126703
6.0065170470,0.3134417175,1.8436221935,4.7657482090,0.4084713251,0.3083770242
1.8116210590,0.2411751803,2.4036199858,0.9707418829,0.3304549996,0.3902684680
4.0860968163,4.5513470219,5.3394285629,4.2456119339,3.5904990818,0.6265880823
4.8162682051,4.0694413016,4.4953231587,3.1409337806,2.1908032259,0.8095076355
3.3929379294,1.6321188852,3.4650874604,0.4060761922,4.3379477122,0.6345036710
3.8981787916,4.3704615196,2.1708372481,0.8412975557,4.1987966379,0.6911083870
1.0116174568,3.0799607936,2.8629314003,3.9414999048,1.1312934649,0.7486524526
3.3293819710,2.8058089936,5.7225492590,3.5118055614,2.3319302645,0.7537647230
0.9131582527,0.7488653410,0.3060763333,3.4318807630,2.1616098895,0.4430825186
2.8180106291,0.1309146114,2.8273286467,3.4214751397,3.1679732298,0.7407164456
4.2468582684,2.4026577264,4.1372959629,2.5149792073,4.8498354921,0.8430244645
2.9411854628,2.3959954335,3.6747154762,2.6684679045,2.6249638424,1.6463378814
4.6830272422,0.7145043594,0.7638952672,3.1441219570,1.9196748127,0.5196395414
4.3913644430,3.7479593598,4.9682791500,3.8916278631,3.7152852742,0.7888865264
4.5679735921,2.7748161469,4.1423164909,0.8873081622,5.1763537452,0.5551201457
3.7951420941,1.6624576523,5.5259029723,0.2426719267,3.7606975790,0.4548974787
1.9749537644,1.4458549058,5.3516087092,5.3099039991,4.3475431572,0.4728651237
1.6478651135,0.5931519311,4.3443377432,0.5787026852,4.5147936681,0.4427578148
2.0330383773,2.3925179963,0.4658187135,0.5743662822,5.9748144605,0.3641747601
0.3671358303,0.8050697597,4.2808159941,5.1767614638,3.5414211387,0.4269561420
2.5110257492,3.7319912827,0.7285340876,3.6901885549,4.1624080446,0.7835751890
4.1396217759,4.0848794339,2.8317612844,1.0893791436,1.1725366057,0.6899359070
2.9682163086,3.8424533841,1.4097281374,3.4526102986,3.3793977467,1.1643475065
1.5760589183,2.2250151246,3.3256430739,2.1145272894,5.0862017852,0.7769673932
4.1665211696,0.2337243079,1.2097563854,5.1061749094,2.7958301100,0.4609211859
1.5043872711,4.6408725461,0.4171785857,4.1216002614,0.8864293741,0.4479192117
4.5954938230,0.1072419054,3.9763471588,0.8732311869,1.1630018496,0.4038020141
1.6429757227,0.2353564011,2.3878380041,3.4403699772,0.0650778186,0.4225255940
5.5920996906,1.1450116196,3.4854521307,4.4277737796,1.8140382384,0.5307666947
5.7744695192,4.9468506620,5.4269052315,4.6065871351,5.3967516635,0.3256976942
5.8739218502,4.0363615526,4.7536657669,3.8698988322,1.7202026601,0.5049632612
1.7543199610,3.3054956068,4.1096028692,2.0081502411,3.4066366927,1.1079860737
3.2082113172,3.5722902419,3.3107953896,0.2296435627,4.9779796013,0.5863472580
1.3841613302,5.8572167615,4.6404780438,1.4815701162,0.5791008797,0.3754857053
4.0077452165,2.5037551340,4.6083973607,5.3940194063,5.9218983990,0.4325714047
1.3268575289,0.3054179753,0.7079030699,1.8769546758,0.2792431467,0.3450937248
0.8982974606,2.9723002101,0.5349501052,5.4090570909,3.3494525826,0.4668519913
3.8260110691,0.8459178874,1.3752055018,4.7783166891,0.9891985180,0.4958336575
3.3662903498,4.4170423950,0.3869994992,5.3612893248,2.3809355273,0.5017844085
4.4711251365,0.5033712459,4.8863939182,5.3388836366,3.7544788308,0.4348684236
3.8774006272,2.5307859842,2.4249209974,0.9899356383,4.9156584139,0.7127169525
5.3339920372,0.6281106582,4.6871060451,5.3797376254,1.4575919200,0.3708940379
5.4267829386,5.4098539627,4.4038050668,3.6945327620,4.7945293331,0.4470262395
5.1415649364,4.7748537657,1.1414936455,1.6565523140,1.0942497120,0.4623809627
2.6346039598,1.8225483764,1.0077545117,2.2726273527,0.0777063144,0.5113044288
2.1436691546,0.3316963526,4.0113317284,5.4467985524,1.8388338946,0.4714519660
3.6321461711,2.4399485412,0.1300010859,0.4000122408,0.3411577324,0.3599771794
0.3182606376,2.6522364029,2.0327926990,2.0303215134,4.7637364437,0.5780614767
3.7578894122,4.2533660938,5.5132439318,3.8410635863,1.9368527347,0.6536209139
2.5174502934,1.5115508957,5.7163070969,1.4765279125,4.7887090474,0.4914703730
0.8749082846,0.7123710311,2.7849795986,1.7859550122,4.2324645181,0.5621650900
1.1691357802,1.9700584059,2.5263703459,0.2100412236,3.6159661616,0.5617834616
0.7364049777,3.5673633481,0.1670033524,0.2698602583,2.6930477166,0.3843268983
3.6351829827,4.5278305256,4.2490944669,1.7622034795,3.1035723124,0.9224387680
1.8522246688,2.2385441433,4.9887994509,1.9566503999,4.7488366602,0.6666873544
3.1561289310,5.3906598540,4.6938447186,2.2603654560,1.5274424622,0.6125864835
0.4117764899,3.2894469302,1.2111106960,0.7446177731,3.6793942535,0.4870652292
2.5091305026,4.2795042725,1.4947690127,4.7318961609,0.5199659204,0.5466321585
2.3760116296,1.3244577764,2.3257774905,4.0347320618,5.5627752670,0.6138785642
1.9372164538,4.1283668601,5.8288537013,4.4904326054,1.4638876230,0.5003461273
1.6076558890,0.7673189237,5.0593864084,3.3812969167,0.9603921248,0.4885210520
5.7584863100,1.2462847900,4.2757048701,4.4912668413,2.5777891831,0.5072453546
2.5990738350,1.1946054626,1.6611774479,5.4719760140,2.6925733989,0.6090945028
4.0650849251,5.9549731500,4.4584228046,3.2953014933,3.9012894952,0.5588841760
5.7887090429,5.3154616304,3.0567359747,2.5096262719,3.4095563621,0.5390927860
5.8475062097,3.5573946225,2.2935426189,0.7729218933,2.9928946261,0.5297174175
0.8639186239,2.0767929176,3.6014658313,5.7451325977,4.6486491452,0.4754950513
5.6269198459,0.1875160541,2.6088154575,4.6169607062,5.9251799478,0.3211815491
2.5325788964,2.6803981482,1.9709292985,5.4686915509,2.0976020734,0.7525375001
5.3165828325,0.6491963693,4.5895352462,4.0902949928,5.8335865481,0.3618283806
2.8821784295,2.4541195397,2.1650772875,3.3018698106,5.2480525483,0.8965531048
2.6311449409,1.2018320262,4.8270399939,1.2276603864,0.9695661925,0.5271096052
0.9004535465,3.0681550631,4.3262362259,5.0167738859,0.3583677913,0.4501009008
3.5709588170,5.1529345227,5.1675064767,3.7330693136,4.8375151168,0.5384143052
1.5138945889,4.6714705679,0.4963467236,1.3337091688,3.7390266727,0.5103788490
5.4485491201,5.8866386899,1.7163048507,1.8010580052,4.4623101955,0.4073027432
4.9468866131,2.2117813463,2.2134841694,1.5180204099,2.0216962146,0.7585178664
2.7619566917,4.1307646922,5.2629306078,2.9315684311,3.5866444105,0.8470999151
4.5644909535,1.4750853236,5.0160818272,0.2891648059,4.4452616778,0.4296457009
1.5681686676,3.6007945342,4.2778857712,0.8295352081,0.6448882480,0.5180929493
3.9754947046,2.6842939922,3.6967505339,5.3086922294,4.8442293227,0.6549662143
3.5993484566,2.0252069649,4.1059762063,5.4167686584,0.1088420667,0.4601469415
5.0737010564,2.0169644653,4.2192469892,5.5920687022,1.2037418796,0.4608608922
3.6009750971,4.1087607981,0.1954626877,1.0659553244,0.1468492562,0.3796947007
3.6046821404,1.0964009300,5.8285232989,0.8546442800,2.2156593117,0.4502959818
0.5633201789,0.5702764522,1.6813754059,2.1248003099,1.8250754231,0.4824820851
0.8030655172,2.9757474087,1.2598445784,3.8235864972,1.4194884638,0.6237695508
1.6362806928,1.6158052428,5.3295034576,1.7474447693,3.2630755055,0.6312965852
1.2262585936,0.6311824558,0.0616386097,2.6224681093,1.9582077314,0.4233828550
1.9313576670,4.3196006696,4.9503577305,2.1263679155,1.2438336450,0.6437247075
3.5708036214,2.8608165650,1.9739617836,1.7514000735,5.4598686385,0.7138829456
6.0142770467,5.9594515867,0.9311152631,2.0218157537,5.2550711802,0.3015072864
0.1579637244,1.9375754634,2.4005996540,2.5198093335,1.0983217147,0.5431193228
1.3042724140,4.8357983736,3.1873714376,0.7801043638,1.3443016845,0.5277036691
0.5639760260,4.0049750265,2.6306074503,3.4078314400,4.5346720500,0.6848290993
4.8389760665,1.9323307469,5.5269931754,5.5134878116,0.2081723607,0.3331182759
5.7500666821,0.1439389321,5.7988096994,5.6463903451,1.4358184034,0.2631348134
2.7547571551,4.9144858163,4.0737359587,5.8854882625,0.9827802683,0.4489634741
4.5581739294,4.2870062213,1.5642405174,5.4832252741,5.5617873430,0.4188506508
5.6435780200,5.0720814607,1.7874756709,0.4244298237,5.6472560162,0.3185345604
2.7699216957,1.6639348404,1.6401856129,0.3176478768,4.8563125662,0.5173838233
1.9151087884,3.4183826613,2.2662175000,2.7021317924,4.6742334160,1.0222594177
1.0638018680,4.9518696363,3.4826706713,5.2055701507,3.5012976910,0.5584262286
1.2028720212,4.7165191587,1.1364878623,2.9987454574,2.2602780238,0.6580690101
5.1320158380,1.7896670461,5.8402882470,5.7759459072,3.5357958310,0.3694046158
4.8643559443,1.3301355628,5.5012284612,0.0508680805,5.1924307437,0.3223254280
5.3133027358,5.7807609721,3.7875930810,4.2850060163,0.2913468345,0.3611106060
0.9998595620,0.6372130418,2.3479201171,4.2509674409,0.6293142420,0.4505802936
2.4362560719,5.1350117753,3.7828017859,5.3406780414,2.0199824299,0.5907348230
2.6801238103,6.0430541045,3.4482096310,3.2344279130,0.6286986076,0.4940365424
5.4252171087,2.5423656720,5.2411154380,4.8913906067,2.3350918592,0.4966928484
5.9716459416,4.0135317702,2.7351976092,3.6779542072,5.5482704360,0.4570101794
5.0200063521,5.6524257483,5.5345476630,1.4488123228,4.9587334246,0.3474328569
3.0599062683,2.9846551504,2.5148516998,3.3508831074,2.1696630896,1.6524087372
4.7157271107,5.3749368125,2.0966550322,1.9900493928,0.6435836763,0.4768086329
1.5946464925,2.6032430552,1.1890538519,2.6645840420,1.4803117410,0.7791853551
3.7330334157,3.5691405099,3.6265244865,0.5683165950,2.3423199255,0.7936873849
2.9460805959,2.4502241639,2.6745932237,0.8058772911,3.1628565974,0.9754434953
5.8160358181,4.6947936981,2.8866813654,2.7660306367,2.9480323543,0.6300138542
2.8890892188,2.4318171714,3.6231230508,0.9526843193,1.4903371462,0.8200755348
4.9553952548,0.1211817312,3.0602723139,2.7816183273,0.0580758817,0.3873355820
5.1802653427,5.3914796149,4.1554583649,5.0342845138,3.7561798449,0.4647285617
2.7294052321,4.0158565276,0.9746768301,5.5173209510,1.5764899251,0.5384911985
1.0058731450,1.3227749380,0.5714362680,1.3574127812,5.0521165695,0.4065565735
5.4092298906,2.6611104887,1.7719761038,0.6448701654,5.3677086046,0.4240889652
0.1097265398,5.9131619900,1.0348715615,4.7320151172,2.6713712640,0.3471041532
4.2017367148,5.0695544273,2.7357188089,2.8038119542,3.0240249550,0.9228379942
3.9591460314,4.7765760262,4.3174589381,3.1619945882,0.1928207271,0.5342342872
5.6052938093,4.1522511411,4.5174770182,2.5554285756,4.7963013929,0.5307202798
3.9121915074,1.3566467886,4.5907106425,1.8312476139,5.9982272365,0.4668880176
4.5298988121,3.5072587587,0.2643924398,1.7774410506,4.7476394820,0.5094154055
1.8416161013,0.3228001160,3.6725051862,5.5156248531,1.6938172288,0.4546281652
3.9024913840,0.1075338668,0.5379801168,3.0240424499,4.4825525167,0.4456142722
5.7215304898,2.3271351311,5.2667226356,1.3226156816,5.6949917796,0.3562001266
3.4094729740,0.5130507186,2.3451157959,4.5424967263,3.4781637783,0.6949562549
1.6549369988,3.9692112042,1.6571092415,3.8487923046,5.3119800400,0.6403024069
5.5241553593,5.5722879020,2.9747323645,4.6931619662,4.2744314428,0.4448470463
3.2625064169,0.5193853772,3.6745543689,2.5440432023,0.6179404717,0.5694927413
1.4659342573,5.2858758768,3.0284458889,3.1939611754,0.7676857915,0.5681739716
2.3941556107,0.7032102734,1.3705326805,2.4089299145,4.0915223501,0.6739344156
0.0678109234,2.9782382943,1.3598383451,0.4088774276,0.4095391731,0.3365559679
4.8112863243,4.1681210414,5.2762941193,2.9581888057,4.0743831920,0.6256715312
0.9151751442,3.0121344012,2.1002712473,5.4889162148,0.8211401249,0.4739721055
4.0629560834,2.0548171270,6.0166676645,4.7297216621,2.6298423552,0.5194135001
2.1098538325,4.8703888569,1.5873173816,1.3061511976,2.1363770705,0.6710799035
4.9574457467,1.1046787525,0.5914254549,2.1200337961,0.6885038045,0.4108054485
2.3561868529,4.6806144930,0.9662359337,1.5878091909,2.9256451182,0.6956537104
5.7324548641,3.4754692793,1.8643325437,1.3162381245,2.5999204760,0.5890239324
0.6999610034,4.7978812426,5.9077852018,3.5455095531,1.6328236129,0.4141726042
4.2239071364,4.2332712305,2.6315946357,4.2151555681,0.2355974182,0.5789330722
1.7829582869,1.0363160142,2.2032515740,4.1497213192,4.7694416755,0.6483050959
3.6686971308,5.1233916067,4.5857870861,5.7782579836,5.5488728669,0.3747263734
3.9214447542,0.3379891379,4.6758343922,4.0773117219,2.1190395630,0.5655956637
2.7647195662,3.9081596692,1.9951823699,4.6897298522,3.3033601930,1.0165717752
4.8687745891,4.9631875300,2.2349748469,2.2213538136,1.0307850258,0.5741917552
2.1978896543,2.6178197708,3.4423639623,1.5510256400,4.0779263118,1.0814808854
4.3955801324,1.6863713522,5.1946444751,5.2987446412,3.6315041647,0.5215735076
5.1123052435,1.6759945907,5.5047864730,5.8789190629,0.7998725215,0.3266104392
1.8930301256,5.1475229841,0.9327528369,0.5525113487,5.8878231475,0.3396684750
5.9910867114,3.3638242371,4.2574525883,1.0221318320,0.5358088297,0.3899493607
1.3700377298,0.2174518946,3.5376950962,3.0871927752,0.3717247902,0.4424015298
3.3230966532,0.8539017338,5.9827294414,2.4602958303,1.4685564030,0.4707343464
1.0253201078,5.0664390237,1.3212890879,1.8484056995,4.7913188091,0.4872678435
2.6965875523,1.8340524410,5.5907853490,1.1662266623,0.1190319706,0.4027976230
2.0288697996,4.1354864416,0.3819057186,2.6594409016,2.7448589294,0.7008730832
4.5869873851,1.7704745816,1.7779619026,0.9868358066,2.6954831650,0.6817004615
4.6595758632,5.3412892780,5.0464558994,1.4475652564,3.8324723676,0.4871662589
0.4860763179,3.7954006379,2.7322789689,1.9784995530,3.4423950814,0.7539587219
1.6153792886,0.9762336530,5.0341201582,2.1051884047,2.5228268803,0.6180916080
0.6694612128,1.0163228752,0.4239530314,3.7358657454,4.8008840983,0.4034358877
4.7393494259,0.7478522638,0.6855077030,3.0239564573,0.3594357403,0.3932744722
2.3793372990,1.7208165105,0.4701473773,0.1186419315,2.0431653008,0.4417069637
3.8780780387,1.1428933970,5.1438268340,3.5244797977,3.7089698817,0.6852329708
2.8388981538,2.4620057837,0.6717737779,3.5927046983,4.3149459605,0.7802496552
5.3064562583,4.5860312492,4.0831012808,0.8724922396,0.3524885037,0.3914821261
2.2745935447,2.4024165748,2.4324309836,3.1247543951,2.4392460767,1.5301133143
0.8640845715,5.8176649680,0.7789263420,2.2004021303,3.9661332363,0.4165398135
3.7284307623,0.3211441641,1.8826208075,3.3786684643,5.6991249372,0.4676375752
0.4492578418,2.2311606545,2.1890933289,2.0281315799,4.2670220805,0.6533879802
2.7543445323,4.3290365674,6.0486366337,3.4184104895,1.5150740944,0.5405130061
3.8220066925,3.4953800450,2.7785513423,0.1863375233,1.9799953104,0.6699161172
0.4896240058,0.1174417710,3.2978059154,4.7336623591,6.0058989595,0.3150516062
4.2840503669,4.6250933416,0.7023453288,0.1696321330,2.1439676126,0.4289506624
1.0682243302,0.5274739243,4.5057258808,4.6257349147,5.8842267134,0.3561998104
3.4533028754,2.3428939000,5.7936589913,0.6911825330,2.9199381462,0.5325139582
2.3359778848,0.2547281581,3.4861618243,4.6784434448,4.2794614250,0.5659953361
1.5531668348,3.9023625096,4.3082012509,0.6512062349,1.5550257307,0.5805934005
1.7296642134,2.9635307954,4.7791373453,5.4289993600,0.2204646901,0.4272360023
1.6067976902,5.6069104783,3.1843515332,1.6602688026,0.7954338881,0.4895727892
4.8133188869,6.0016474155,4.6088890224,5.1321902103,0.8051346869,0.3418779421
4.1801634276,1.4570380963,0.5529540987,2.7909445681,1.7134176549,0.6075131479
4.1905775018,2.9835464769,4.6537217482,0.6967235346,4.4215106351,0.6068581247
3.2353782117,3.1827999215,3.1158697361,2.6055774621,2.3860286222,1.7746939116
0.4519473955,4.7120897050,3.1011237791,0.4794636518,2.1535612604,0.4650381683
2.7489166430,2.9685926044,1.0691248061,1.1562306700,3.5692025968,0.7989910195
4.4283953976,1.0419008377,0.7199334083,1.6024167648,2.0357517804,0.5275323643
5.7449898499,1.5934054293,0.8824391156,2.5264407353,5.5832358307,0.3861763183
2.6287934756,1.1955703036,3.0147419817,1.8589472778,0.0579410179,0.5449089279
0.7557072680,1.4097739059,5.5533516411,2.6394242975,2.2222167714,0.5045348834
3.5240133822,5.4536844548,4.7395008725,2.2682612396,0.9376433133,0.5232923322
1.0877877146,5.6685678130,4.8186708851,1.3027080247,3.8845428069,0.4395876880
4.0393268393,4.1403734471,0.7074363932,2.2960841501,4.9066085827,0.5964041512
2.3510383993,4.5313035716,0.3028478444,3.1733737982,5.6489528402,0.4527410518
4.7183159421,0.2200854495,3.3543932727,6.0345360428,2.1271361325,0.3879513258
1.4149357201,5.7328789748,3.1265772915,4.9455919034,0.3025316706,0.3837483890
1.0865605045,0.1030909678,4.9816998702,0.4876261139,5.2997297004,0.3069250305
5.6815666148,1.8759611002,5.2363586800,4.5343598766,4.9977058141,0.4032152082
0.2863668692,2.0718630862,5.4883330852,0.8420239423,5.7811218172,0.3143809444
3.2772293508,4.5831344234,2.7699767162,4.0974811663,5.8399452184,0.5915117410
1.9437737758,2.2291498960,3.4495219975,0.8831434787,0.9165381222,0.6355748261
4.9731155830,0.4354459398,4.2154642073,3.6445758430,2.2717565938,0.5588686423
4.2551987302,2.1876664365,4.5697376012,4.7483189328,2.0689452958,0.7340544422
1.3599505200,0.6041892225,2.7675690016,5.3445329675,3.4453939599,0.5214061642
2.9204170323,3.9505376606,2.4900361052,5.6736280182,3.9944088864,0.6989559000
3.0032212069,0.5331933085,4.4352546375,0.2093204203,3.4196967559,0.4737284556
2.3751371843,2.5712967922,3.7448568128,1.1356856217,5.1862599866,0.6951950388
3.6348821544,0.4816328636,2.7427329429,1.6536223579,1.1277945860,0.5837943162
3.6215877598,2.8926294239,1.8334456176,2.7960500076,4.1037772936,1.2470897875
0.9133776592,5.8082580668,5.8942325134,4.7930063303,3.3040546180,0.3457311496
5.2158485591,4.3418636708,1.7884083477,5.0367286028,1.9929200945,0.5452262260
1.4120099987,1.2873654830,2.9952162645,0.8419862435,3.2894607840,0.6580825053
5.8487218176,2.4957455370,6.0059334169,4.5291789113,2.3446586102,0.3972512637
4.3549010245,4.4197494876,5.9839001233,0.2692009406,4.9510903303,0.3446003601
1.1051432446,1.4512772420,4.7104518491,3.1927327257,2.5846113716,0.7079965080
4.6736852357,4.5596221376,3.9394776515,5.0573415290,0.5837260883,0.4719809562
0.7499562613,0.8113073841,4.3055768824,2.4329969700,2.9523589242,0.5923691493
4.8878317066,4.0013306977,4.8475767636,1.4915584683,4.2572559234,0.5939582592
4.3638398545,5.2001128618,4.3342603427,5.6850908199,5.5509061511,0.3676789426
2.1404845632,0.5240526152,5.2177430528,0.9693087630,0.4148780612,0.3623972441
0.3480341573,3.8589944338,2.5343839287,2.8211823224,5.8543822892,0.4724320183
0.0578361224,2.6592646841,5.3216294836,2.0972696537,2.9377954614,0.5004708485
1.7641214163,3.9001917035,3.3974613280,4.0095529903,5.6304390183,0.6479150063
5.5251882169,0.3748619729,4.6909427760,3.2402821849,5.4400485222,0.3684763340
5.5190429985,2.5296559438,4.3646086050,0.2528389808,5.4896882396,0.3679934191
