2.0296570585,0.7076263729,0.0784998573
2.5468842851,3.3956384555,0.0456349364
1.7018183562,1.1110920248,0.1952873219
2.1290645103,1.2685170318,0.1028843773
1.8091342904,1.6798052775,0.2774568399
2.9428371898,1.5480521774,0.0108944267
1.6125635116,1.8623387509,0.4276878859
2.4726177392,1.9288758030,0.0749171267
0.3556114009,1.4838097073,0.2956962238
2.7864785967,3.6274298465,0.0166362973
3.4444874099,2.8355973728,0.0019351932
3.1701322645,3.3846113477,0.0045444367
1.9416050237,3.2541755121,0.2329548872
2.5375740634,0.4144565462,0.0169440201
3.9427911083,0.9825904262,0.0000495016
2.2272419406,3.9651181296,0.0662672772
0.4354553716,1.7098649389,0.3985531786
1.4818605391,0.7246434725,0.1821727263
3.3023220758,3.3386160149,0.0026208306
2.6674074689,3.1693445546,0.0376348977
2.0357003010,2.8196545186,0.2627074726
2.2316704772,3.6131699581,0.0899356650
2.6698667864,3.2357528177,0.0353270775
0.8721218856,3.1753003437,0.5940591897
3.9384177002,3.8469953366,0.0000590162
2.5042580386,2.1054377210,0.0767582066
2.8290246318,2.2539743633,0.0279633020
0.4087639848,1.5987372051,0.3503489006
1.3928743837,1.2874621764,0.3209334098
2.7272691116,1.7103589041,0.0277579097
2.6553509611,3.2268839784,0.0373523306
2.6386670327,0.7085572097,0.0154686765
3.2853376712,1.8369025538,0.0032886423
2.7848901163,2.0187714678,0.0288798232
1.7819792592,0.5082323117,0.1049983524
0.6489145318,2.8209348132,0.6784600678
2.5770506429,3.3040125032,0.0450336144
2.8921902502,0.8438499806,0.0070672530
3.5810006690,0.3618760750,0.0002216282
2.9252360018,1.7183852555,0.0135635456
3.8549907345,1.4663641560,0.0001271621
3.1010379258,2.7500287999,0.0095858651
2.5329360009,1.4779539641,0.0424932365
1.8203452120,3.6340305443,0.2052243666
3.1103538887,0.5152537332,0.0022642891
3.0023347050,1.3888873328,0.0074531764
1.0094072217,0.7481859482,0.2342342619
1.1105813007,2.0717623729,0.7140777704
0.3384700870,0.5824397724,0.1323692735
0.8343317845,2.7995099239,0.7543789931
3.2569659467,2.4748329806,0.0051090361
2.9381959448,2.2965254934,0.0188198182
0.4727241621,2.2843384245,0.6075216980
1.6802481504,0.4205566957,0.1139660057
2.6482451397,1.3174712947,0.0254357921
2.9287782127,2.8703155935,0.0181204591
0.4883066861,1.3081292825,0.2936941137
0.7600108832,1.4537232462,0.4113977656
2.2488221505,2.0277396912,0.1477335414
2.1022719755,1.9190284439,0.1929779381
0.7801193188,2.6656716631,0.7762473978
3.1282633900,0.7131222387,0.0024553107
0.4793871443,0.8276330450,0.1907990313
0.9355359048,3.3553892218,0.5155343929
2.0172331770,2.8065472393,0.2745891542
2.4876622398,3.8302605575,0.0368255310
3.4068178741,3.9132466951,0.0009537887
2.6669960705,1.9271948182,0.0406439692
3.1477629033,3.6715355233,0.0038573999
2.4390336451,2.9651973411,0.0890157178
3.2843096762,1.0221672803,0.0016010013
1.6625216568,0.7489824845,0.1511282932
3.8137632097,0.7310040361,0.0000841693
3.2674621880,1.8587420986,0.0036305495
2.9190949371,1.0589779693,0.0076755545
1.8937985520,2.7069453274,0.3619446545
1.8976113996,2.2350844205,0.3517392814
3.1469891846,1.3505459512,0.0039489118
2.3055117492,2.7347280490,0.1449199160
0.3524313480,1.7109439188,0.3607340037
1.0317313816,1.3989104812,0.4141081086
3.8699067688,3.6138497147,0.0001085137
1.6115065046,3.9497456238,0.2083790330
3.1706741811,2.3894646091,0.0074147932
3.3610728348,1.0113466220,0.0011102598
3.7382112150,1.6644063441,0.0002920120
2.7554366358,0.6708990556,0.0100949521
0.9624990650,3.3029753634,0.5413113692
1.5208540168,1.2063196543,0.2653096668
3.6943074403,0.6576166762,0.0001531450
3.1600085489,3.8393187586,0.0031442749
1.6761017772,2.6220294576,0.5211235480
1.9788795675,2.7201320572,0.3072435585
0.6692605326,2.9707920541,0.6305244419
1.9510274084,0.9380236571,0.1112056988
2.0951784652,1.8473824788,0.1853548280
3.6377258400,2.4898455691,0.0007927481
2.1771811764,2.1240500846,0.1864814706
3.9187853512,3.0729532494,0.0001305900
0.4872062172,3.4707461458,0.3588467274
